timestamp,open,high,low,close,volume,vwap
2005-05-05 00:00:00,90.7897,91.0378,90.0739,90.6289,126141487,90.6289
2005-05-06 00:00:00,90.9822,91.0283,90.32,90.3381,90213901,90.3381
2005-05-09 00:00:00,90.4501,91.1134,90.3102,90.8904,56998543,90.8904
2005-05-10 00:00:00,90.5564,90.6635,89.7936,89.9666,97252668,89.9666
2005-05-11 00:00:00,90.2097,90.5735,89.3905,90.4645,119295448,90.4645
2005-05-12 00:00:00,90.52,90.718,89.0537,89.471,123874723,89.471
2005-05-13 00:00:00,89.7227,89.9666,88.5715,89.2854,110742945,89.2854
2005-05-16 00:00:00,89.266,90.1478,89.2392,90.1198,63964862,90.1198
2005-05-17 00:00:00,89.8204,90.809,89.625,90.7086,79603309,90.7086
2005-05-18 00:00:00,91.1038,91.8713,91.0463,91.6523,101166140,91.6523
2005-05-19 00:00:00,91.8265,92.1394,91.5777,92.0455,81460507,92.0455
2005-05-20 00:00:00,92.0926,92.1203,91.6157,91.9098,60171548,91.9098
2005-05-23 00:00:00,91.9843,92.6083,91.9651,92.4159,66482810,92.4159
2005-05-24 00:00:00,92.1567,92.463,91.9749,92.2142,66100846,92.2142
2005-05-25 00:00:00,92.101,92.4906,91.6895,92.1394,62840231,92.1394
2005-05-26 00:00:00,92.4256,92.7385,92.2973,92.616,56457030,92.616
2005-05-27 00:00:00,92.6248,92.7771,92.4351,92.7771,31938170,92.7771
2005-05-31 00:00:00,92.6438,92.7002,92.1298,92.195,58235805,92.195
2005-06-01 00:00:00,92.2321,93.2955,92.1662,92.9691,90578238,92.9691
2005-06-02 00:00:00,92.7573,93.2401,92.6618,93.1749,52473180,93.1749
2005-06-03 00:00:00,93.0075,93.2774,92.3681,92.6812,79132178,92.6812
2005-06-06 00:00:00,92.5987,92.7289,92.2514,92.6083,47090192,92.6083
2005-06-07 00:00:00,92.8868,93.5473,92.5987,92.6715,86439762,92.6715
2005-06-08 00:00:00,92.9128,93.0449,92.3319,92.5167,64835717,92.5167
2005-06-09 00:00:00,92.3777,93.0353,92.1567,92.95,74095502,92.95
2005-06-10 00:00:00,93.017,93.0735,92.2886,92.7289,47313638,92.7289
2005-06-13 00:00:00,92.5451,93.4095,92.4437,93.0353,64161616,93.0353
2005-06-14 00:00:00,92.931,93.5205,92.8782,93.2497,44069738,93.2497
2005-06-15 00:00:00,93.4833,93.5386,92.7573,93.4192,69849454,93.4192
2005-06-16 00:00:00,93.4192,93.8527,93.2955,93.6622,60481961,93.6622
2005-06-17 00:00:00,93.778,94.0575,92.9598,93.6525,69674611,93.6525
2005-06-20 00:00:00,93.4095,94.0105,93.3052,93.6622,54743056,93.6622
2005-06-21 00:00:00,93.7494,93.8621,93.3711,93.7309,51922987,93.7309
2005-06-22 00:00:00,93.8813,94.0766,93.4095,93.8056,60507627,93.8056
2005-06-23 00:00:00,93.6144,93.8153,92.463,92.481,81419546,92.481
2005-06-24 00:00:00,92.5002,92.5987,91.6981,91.7987,76717789,91.7987
2005-06-27 00:00:00,91.789,92.1394,91.6254,91.9375,66314322,91.9375
2005-06-28 00:00:00,92.1298,92.7672,92.1107,92.6812,55236612,92.6812
2005-06-29 00:00:00,92.8698,92.8868,92.3969,92.463,55809757,92.463
2005-06-30 00:00:00,92.7483,92.8324,91.7708,91.9566,80752313,91.9566
2005-07-01 00:00:00,92.1662,92.4351,91.9843,92.2321,64528799,92.2321
2005-07-05 00:00:00,92.1479,93.0735,91.9651,92.9598,66817081,92.9598
2005-07-06 00:00:00,92.8868,93.0735,92.1394,92.195,70081196,92.195
2005-07-07 00:00:00,91.2597,92.5549,91.2504,92.5549,133847627,92.5549
2005-07-08 00:00:00,92.5719,93.6144,92.3586,93.6144,83664926,93.6144
2005-07-11 00:00:00,93.6237,94.1893,93.6047,94.0766,64510392,94.0766
2005-07-12 00:00:00,94.0479,94.6211,93.8527,94.3186,67617812,94.3186
2005-07-13 00:00:00,94.3283,94.5359,94.1141,94.4605,53526269,94.4605
2005-07-14 00:00:00,94.8489,95.2317,94.5081,94.8489,83956810,94.8489
2005-07-15 00:00:00,94.7456,94.9255,94.3943,94.7819,72760901,94.7819
2005-07-18 00:00:00,94.5167,94.6211,94.1512,94.3855,73693063,94.3855
2005-07-19 00:00:00,94.6882,94.9646,94.442,94.9064,77137207,94.9064
2005-07-20 00:00:00,94.5933,95.4517,94.3378,95.2317,90220508,95.2317
2005-07-21 00:00:00,95.3178,95.3656,94.489,94.6977,130638853,94.6977
2005-07-22 00:00:00,94.8203,95.3276,94.6211,95.3178,72497401,95.3178
2005-07-25 00:00:00,95.2032,95.6241,94.7916,95.0413,74654387,95.0413
2005-07-26 00:00:00,95.0701,95.3178,94.4041,95.1743,55541585,95.1743
2005-07-27 00:00:00,95.2891,95.5763,94.9255,95.5096,58666374,95.5096
2005-07-28 00:00:00,95.6626,96.1793,95.3848,96.122,62794999,96.122
2005-07-29 00:00:00,95.9975,96.1699,95.2891,95.4614,80939598,95.4614
2005-08-01 00:00:00,95.5475,95.7007,95.2414,95.3943,55656294,95.3943
2005-08-02 00:00:00,95.5668,96.1505,95.4614,95.9878,59936952,95.9878
2005-08-03 00:00:00,95.8729,96.2757,95.7678,96.256,48213913,96.256
2005-08-04 00:00:00,95.8539,95.9113,95.337,95.4517,66159563,95.4517
2005-08-05 00:00:00,95.2414,95.6528,94.6594,94.8203,69617710,94.8203
2005-08-08 00:00:00,95.0222,95.2032,94.4135,94.6404,62526702,94.6404
2005-08-09 00:00:00,94.9351,95.3563,94.8106,95.1935,61596618,95.1935
2005-08-10 00:00:00,95.5382,96.0739,94.7733,95.1648,94769722,95.1648
2005-08-11 00:00:00,95.1075,95.6912,94.8967,95.5382,76325197,95.5382
2005-08-12 00:00:00,95.337,95.4232,94.7169,94.9351,71045628,94.9351
2005-08-15 00:00:00,95.0701,95.5668,94.7819,95.5382,46957078,95.5382
2005-08-16 00:00:00,95.2317,95.3083,94.1801,94.2842,93673080,94.2842
2005-08-17 00:00:00,94.2651,94.8106,94.1426,94.2748,81024622,94.2748
2005-08-18 00:00:00,94.1512,94.5742,94.0105,94.2651,69401776,94.2651
2005-08-19 00:00:00,94.6211,94.7733,94.2748,94.489,51787026,94.489
2005-08-22 00:00:00,94.5839,95.0701,94.0383,94.489,90662870,94.489
2005-08-23 00:00:00,94.5167,94.602,93.4735,94.3093,73570968,94.3093
2005-08-24 00:00:00,94.0766,94.7073,93.4192,93.4735,102573449,93.4735
2005-08-25 00:00:00,93.6431,93.8716,93.5301,93.8153,46202873,93.8153
2005-08-26 00:00:00,93.7309,93.7396,93.1023,93.1749,80310082,93.1749
2005-08-29 00:00:00,92.95,93.9578,92.8782,93.8813,72846444,93.8813
2005-08-30 00:00:00,93.5473,93.5952,92.8868,93.3903,96333211,93.3903
2005-08-31 00:00:00,93.511,94.6499,93.1577,94.5839,133525414,94.5839
2005-09-01 00:00:00,94.5265,95.0032,94.0766,94.5081,96667869,94.5081
2005-09-02 00:00:00,94.7916,94.8203,94.1512,94.3283,61770555,94.3283
2005-09-06 00:00:00,94.6499,95.5188,94.6404,95.4327,74213319,95.4327
2005-09-07 00:00:00,95.3848,95.7774,95.251,95.5859,54141145,95.5859
2005-09-08 00:00:00,95.4041,95.6626,95.1456,95.2891,50644504,95.2891
2005-09-09 00:00:00,95.5475,96.2757,95.5188,96.1505,57175720,96.1505
2005-09-12 00:00:00,96.0356,96.2082,95.8825,95.9495,42810053,95.9495
2005-09-13 00:00:00,95.7581,96.007,95.3083,95.4041,75795606,95.4041
2005-09-14 00:00:00,95.4712,95.5954,94.9064,95.0604,71540874,95.0604
2005-09-15 00:00:00,95.2988,95.3943,94.8394,95.0032,95466765,95.0032
2005-09-16 00:00:00,95.0509,95.4614,94.8106,95.2891,97773183,95.2891
2005-09-19 00:00:00,95.2605,95.3178,94.6306,94.9552,69181180,94.9552
2005-09-20 00:00:00,95.0604,95.3656,94.0287,94.1512,110175645,94.1512
2005-09-21 00:00:00,93.9675,94.0287,93.1845,93.2955,122503575,93.2955
2005-09-22 00:00:00,93.3052,93.8716,92.9222,93.6334,109657329,93.6334
2005-09-23 00:00:00,93.5386,94.0479,93.2861,93.7031,76949791,93.7031
2005-09-26 00:00:00,94.1141,94.3093,93.4095,93.8056,91280078,93.8056
2005-09-27 00:00:00,93.7683,94.1141,93.3617,93.7874,85746085,93.7874
2005-09-28 00:00:00,94.0669,94.2086,93.5205,93.8716,76093713,93.8716
2005-09-29 00:00:00,93.7874,94.801,93.4095,94.6499,86381438,94.6499
2005-09-30 00:00:00,94.6116,94.9255,94.4794,94.9255,61989726,94.9255
2005-10-03 00:00:00,94.8679,95.1743,94.4794,94.602,66123921,94.602
2005-10-04 00:00:00,94.7456,94.916,93.4833,93.5301,78783522,93.5301
2005-10-05 00:00:00,93.5855,93.6047,92.2706,92.307,137472971,92.307
2005-10-06 00:00:00,92.307,92.7853,91.1757,91.9749,183032972,91.9749
2005-10-07 00:00:00,92.3499,92.616,91.9192,92.2886,98069223,92.2886
2005-10-10 00:00:00,92.3413,92.3499,91.2597,91.497,68279479,91.497
2005-10-11 00:00:00,91.8072,92.1203,91.277,91.3795,98044849,91.3795
2005-10-12 00:00:00,91.342,91.9192,90.5813,90.6635,130292275,90.6635
2005-10-13 00:00:00,90.6635,91.1134,90.1839,90.6001,128413310,90.6001
2005-10-14 00:00:00,91.1392,91.6715,90.6905,91.5498,114911881,91.5498
2005-10-17 00:00:00,91.634,92.0264,91.3956,91.9,89396187,91.9
2005-10-18 00:00:00,91.7797,91.7797,90.8732,90.8904,97234528,90.8904
2005-10-19 00:00:00,90.6905,92.4351,90.3666,92.4159,151096487,92.4159
2005-10-20 00:00:00,92.2044,92.4437,90.5027,90.7897,171238654,90.7897
2005-10-21 00:00:00,91.2022,91.6435,90.6721,91.1479,125179125,91.1479
2005-10-24 00:00:00,91.3872,92.6535,91.3613,92.5633,93813319,92.5633
2005-10-25 00:00:00,92.3586,92.7672,91.7613,92.3586,99874829,92.3586
2005-10-26 00:00:00,92.2706,92.9978,91.9651,92.1107,107185396,92.1107
2005-10-27 00:00:00,91.9749,92.1107,90.9822,91.1221,88517161,91.1221
2005-10-28 00:00:00,91.3795,92.5549,91.1221,92.4351,94563893,92.4351
2005-10-31 00:00:00,92.8132,93.5952,92.6715,92.6715,103887186,92.6715
2005-11-01 00:00:00,93.0353,93.2861,92.7483,92.9598,86834554,92.9598
2005-11-02 00:00:00,92.8324,93.9387,92.6715,93.9387,96807464,93.9387
2005-11-03 00:00:00,94.2277,94.6499,93.9387,94.3283,110044865,94.3283
2005-11-04 00:00:00,94.4327,94.4794,93.7874,94.1991,76673066,94.1991
2005-11-07 00:00:00,94.4327,94.6116,94.0105,94.2996,60613648,94.2996
2005-11-08 00:00:00,94.0862,94.4517,93.9675,94.2996,54640277,94.2996
2005-11-09 00:00:00,94.1704,94.8586,94.0192,94.4229,74754188,94.4229
2005-11-10 00:00:00,94.3763,95.3083,93.9387,95.1743,102584601,95.1743
2005-11-11 00:00:00,95.1838,95.5475,95.1168,95.4807,45192558,95.4807
2005-11-14 00:00:00,95.4997,95.6817,95.1935,95.4232,58448502,95.4232
2005-11-15 00:00:00,95.4137,95.7486,94.801,95.0786,90200026,95.0786
2005-11-16 00:00:00,95.1838,95.3178,94.8777,95.2798,66275828,95.2798
2005-11-17 00:00:00,95.4712,96.189,94.9933,96.1793,72219126,96.1793
2005-11-18 00:00:00,96.486,97.0026,95.9306,96.5619,93888498,96.5619
2005-11-21 00:00:00,96.5812,97.0888,96.4475,97.0026,64837276,97.0026
2005-11-22 00:00:00,96.8592,97.6065,96.7625,97.4233,86113272,97.4233
2005-11-23 00:00:00,97.3768,98.3313,97.3378,98.0278,65915892,98.0278
2005-11-25 00:00:00,97.9786,98.2,97.8363,98.1117,19791566,98.1117
2005-11-28 00:00:00,98.2185,98.2382,97.1838,97.3572,70658228,97.3572
2005-11-29 00:00:00,97.7102,97.9786,97.2312,97.2312,67156923,97.2312
2005-11-30 00:00:00,97.1838,97.6065,96.6962,96.7625,72684299,96.7625
2005-12-01 00:00:00,97.1656,98.0278,97.1468,97.7492,84928245,97.7492
2005-12-02 00:00:00,97.7492,98.0636,97.5868,97.8725,60560247,97.8725
2005-12-05 00:00:00,97.7004,97.7786,97.309,97.652,76947461,97.652
2005-12-06 00:00:00,97.8919,98.5607,97.6911,97.8449,75101540,97.8449
2005-12-07 00:00:00,97.8165,97.8919,96.9538,97.2218,86618494,97.2218
2005-12-08 00:00:00,97.2896,97.8449,96.8014,97.1557,81148143,97.1557
2005-12-09 00:00:00,97.3283,97.807,97.05,97.4419,65774492,97.4419
2005-12-12 00:00:00,97.7589,97.8819,97.1276,97.548,62724095,97.548
2005-12-13 00:00:00,97.5003,98.5331,97.4137,98.2665,114909680,98.2665
2005-12-14 00:00:00,98.1705,98.8293,98.1214,98.6296,83439014,98.6296
2005-12-15 00:00:00,98.6591,98.7633,98.1607,98.3608,72464998,98.3608
2005-12-16 00:00:00,98.2382,98.3127,97.4711,97.4711,59930982,97.4711
2005-12-19 00:00:00,97.7786,97.8919,96.9538,96.9634,63277152,96.9634
2005-12-20 00:00:00,97.0598,97.3475,96.8014,97.05,60405364,97.05
2005-12-21 00:00:00,97.2992,97.7971,97.0404,97.1739,67147328,97.1739
2005-12-22 00:00:00,97.4808,97.7492,97.2218,97.7492,41800255,97.7492
2005-12-23 00:00:00,97.8165,97.8819,97.5198,97.7971,36261596,97.7971
2005-12-27 00:00:00,97.9212,98.047,96.7531,96.8014,57683148,96.8014
2005-12-28 00:00:00,96.9927,97.1557,96.8206,97.0026,39874494,97.0026
2005-12-29 00:00:00,96.9735,97.1276,96.5044,96.6196,42816918,96.6196
2005-12-30 00:00:00,96.313,96.5044,95.9594,96.0739,57866674,96.0739
2006-01-03 00:00:00,96.6962,97.9986,95.9878,97.7589,95132758,97.7589
2006-01-04 00:00:00,97.8819,98.3999,97.7589,98.2568,67715027,98.2568
2006-01-05 00:00:00,98.1509,98.4769,97.8919,98.3127,61324692,98.3127
2006-01-06 00:00:00,98.5331,99.1938,98.3029,99.0778,81517664,99.0778
2006-01-09 00:00:00,99.0505,99.5686,99.0219,99.3463,56428390,99.3463
2006-01-10 00:00:00,99.0119,99.501,98.946,99.4423,58280000,99.4423
2006-01-11 00:00:00,99.5298,99.8547,99.3196,99.7779,64297448,99.7779
2006-01-12 00:00:00,99.5784,99.749,99.0778,99.3652,52525154,99.3652
2006-01-13 00:00:00,99.2235,99.4423,98.8886,99.2809,58149750,99.2809
2006-01-17 00:00:00,98.8886,99.0605,98.6296,98.9843,67642052,98.9843
2006-01-18 00:00:00,98.2185,98.9173,98.1412,98.6395,97398749,98.6395
2006-01-19 00:00:00,98.8293,99.3463,98.6296,98.9647,101197116,98.9647
2006-01-20 00:00:00,98.8007,98.9647,97.1375,97.1375,149463008,97.1375
2006-01-23 00:00:00,97.3941,97.8449,97.2702,97.5198,86973629,97.5198
2006-01-24 00:00:00,97.7199,98.1313,97.5198,97.6337,68714974,97.6337
2006-01-25 00:00:00,98.0374,98.1607,97.05,97.7199,113796839,97.7199
2006-01-26 00:00:00,98.2382,98.5233,97.7971,98.3029,92503994,98.3029
2006-01-27 00:00:00,98.4584,99.2622,98.3705,99.1561,85277028,99.1561
2006-01-30 00:00:00,99.1076,99.3747,99.0023,99.0778,43698536,99.0778
2006-01-31 00:00:00,98.9746,99.1561,98.3999,98.4098,94811841,98.4098
2006-02-01 00:00:00,98.7633,99.069,98.5429,99.0309,82387607,99.0309
2006-02-02 00:00:00,98.7919,98.8589,97.8264,97.9112,108391683,97.9112
2006-02-03 00:00:00,98.2,99.0309,97.2798,97.3941,111522565,97.3941
2006-02-06 00:00:00,97.5382,97.8264,97.2992,97.6717,58992996,97.6717
2006-02-07 00:00:00,97.4233,97.7199,96.7625,96.8014,92322796,96.8014
2006-02-08 00:00:00,97.0694,97.807,96.8881,97.6814,77024576,97.6814
2006-02-09 00:00:00,97.8725,98.4859,97.4808,97.5101,80392123,97.5101
2006-02-10 00:00:00,97.5198,98.1117,96.7916,97.7004,83611785,97.7004
2006-02-13 00:00:00,97.652,97.8165,97.1178,97.5101,67810159,97.5101
2006-02-14 00:00:00,97.548,98.783,97.3187,98.5706,117939720,98.5706
2006-02-15 00:00:00,98.5331,98.9746,98.2097,98.8886,110782869,98.8886
2006-02-16 00:00:00,98.8886,99.6907,98.8689,99.652,79108589,99.652
2006-02-17 00:00:00,99.5874,99.652,99.1938,99.3747,52292637,99.3747
2006-02-21 00:00:00,99.6162,99.8348,98.9547,99.1165,60219760,99.1165
2006-02-22 00:00:00,99.3463,100.026,99.2532,99.739,54877464,99.739
2006-02-23 00:00:00,99.739,100.016,98.9547,99.5784,56322368,99.5784
2006-02-24 00:00:00,99.5784,99.8946,99.3463,99.8348,47676807,99.8348
2006-02-27 00:00:00,99.8348,100.342,99.749,99.8746,46564096,99.8746
2006-02-28 00:00:00,99.9125,100.239,98.8491,98.9173,96433659,98.9173
2006-03-01 00:00:00,99.2711,99.9046,99.1264,99.8268,63078715,99.8268
2006-03-02 00:00:00,99.4423,99.8447,99.2136,99.8168,78610106,99.8168
2006-03-03 00:00:00,99.2909,100.371,99.2532,99.3463,95174236,99.3463
2006-03-06 00:00:00,99.5784,99.6609,98.6591,98.8689,74499497,98.8689
2006-03-07 00:00:00,98.6296,98.8007,98.3215,98.7434,80084294,98.7434
2006-03-08 00:00:00,98.5046,99.0778,98.1607,98.9271,86485129,98.9271
2006-03-09 00:00:00,98.9547,99.2809,98.3127,98.3127,73338963,98.3127
2006-03-10 00:00:00,98.6099,99.3936,98.3608,99.2038,78406488,99.2038
2006-03-13 00:00:00,99.3936,99.652,99.1561,99.3936,59279565,99.3936
2006-03-14 00:00:00,99.3463,100.497,99.2136,100.458,90576548,100.458
2006-03-15 00:00:00,100.448,100.935,100.19,100.861,69233416,100.861
2006-03-16 00:00:00,100.973,101.424,100.916,101.091,86951336,101.091
2006-03-17 00:00:00,100.833,100.973,100.584,100.774,61290734,100.774
2006-03-20 00:00:00,100.833,100.973,100.487,100.609,59047429,100.609
2006-03-21 00:00:00,100.467,101.051,99.8647,99.9773,113299914,99.9773
2006-03-22 00:00:00,99.9225,100.676,99.8647,100.584,66894974,100.584
2006-03-23 00:00:00,100.497,100.592,100.036,100.409,60715784,100.409
2006-03-24 00:00:00,100.303,100.735,100.103,100.487,56012204,100.487
2006-03-27 00:00:00,100.332,100.526,100.103,100.322,42161608,100.322
2006-03-28 00:00:00,100.257,100.696,99.5586,99.7012,106396193,99.7012
2006-03-29 00:00:00,99.8946,100.666,99.758,100.332,79758847,100.332
2006-03-30 00:00:00,100.409,101.041,99.9424,100.152,91471253,100.152
2006-03-31 00:00:00,100.322,100.497,99.8268,100.181,81558488,100.181
2006-04-03 00:00:00,100.371,100.943,99.9046,100.093,79881068,100.093
2006-04-04 00:00:00,100.084,100.842,99.8168,100.725,71042006,100.725
2006-04-05 00:00:00,100.774,101.28,100.584,101.071,65598607,101.071
2006-04-06 00:00:00,100.925,101.242,100.467,100.943,75059678,100.943
2006-04-07 00:00:00,101.119,101.375,99.8068,99.9325,103933850,99.9325
2006-04-10 00:00:00,100.074,100.381,99.7291,100.103,53843038,100.103
2006-04-11 00:00:00,100.19,100.361,98.9361,99.2433,94365332,99.2433
2006-04-12 00:00:00,99.3463,99.6262,99.2136,99.4324,55800810,99.4324
2006-04-13 00:00:00,99.2038,99.7201,98.9647,99.3009,66201557,99.3009
2006-04-17 00:00:00,99.3553,99.7779,98.783,99.2622,83174348,99.2622
2006-04-18 00:00:00,99.4722,101.003,99.3936,100.833,120128851,100.833
2006-04-19 00:00:00,100.842,101.128,100.497,101.013,113118587,101.013
2006-04-20 00:00:00,101.061,101.741,100.764,101.176,111496506,101.176
2006-04-21 00:00:00,101.642,101.691,100.774,101.194,93785844,101.194
2006-04-24 00:00:00,100.993,101.128,100.584,100.983,68108390,100.983
2006-04-25 00:00:00,101.101,101.167,100.249,100.575,109341339,100.575
2006-04-26 00:00:00,100.666,101.185,100.536,100.599,87186063,100.599
2006-04-27 00:00:00,100.229,101.56,99.9773,101.091,161504881,101.091
2006-04-28 00:00:00,100.879,101.661,100.842,101.424,72394229,101.424
2006-05-01 00:00:00,101.424,101.701,100.546,100.599,84274357,100.599
2006-05-02 00:00:00,101.071,101.414,100.852,101.366,63628137,101.366
2006-05-03 00:00:00,101.252,101.309,100.637,100.963,78835755,100.963
2006-05-04 00:00:00,101.128,101.55,100.565,101.349,55651374,101.349
2006-05-05 00:00:00,101.891,102.468,101.731,102.248,81127665,102.248
2006-05-08 00:00:00,102.248,102.458,102.132,102.132,38906693,102.132
2006-05-09 00:00:00,102.189,102.458,102.113,102.333,38709816,102.333
2006-05-10 00:00:00,102.18,102.458,101.771,102.277,83487359,102.277
2006-05-11 00:00:00,102.248,102.277,100.686,101.013,104542757,101.013
2006-05-12 00:00:00,100.647,100.842,99.6709,99.7101,118900132,99.7101
2006-05-15 00:00:00,99.3553,100.103,99.2136,99.9125,108936691,99.9125
2006-05-16 00:00:00,100.113,100.303,99.5208,99.7779,80537027,99.7779
2006-05-17 00:00:00,99.2711,99.5974,97.7971,97.8725,187662799,97.8725
2006-05-18 00:00:00,98.3127,98.5706,97.2507,97.3378,113976998,97.3378
2006-05-19 00:00:00,97.8919,98.3999,97.0404,98.0833,161165304,98.0833
2006-05-22 00:00:00,97.404,98.1509,96.8206,97.2702,143713600,97.2702
2006-05-23 00:00:00,98.1607,98.5046,96.6006,96.6006,119250339,96.6006
2006-05-24 00:00:00,96.9538,97.9018,96.2839,97.2992,218271038,97.2992
2006-05-25 00:00:00,97.9212,98.5528,97.5295,98.5528,102382927,98.5528
2006-05-26 00:00:00,98.7633,99.0219,98.4195,99.0219,81644294,99.0219
2006-05-30 00:00:00,98.7434,98.7633,97.1938,97.2411,93900417,97.2411
2006-05-31 00:00:00,97.652,98.4195,97.3283,98.4195,112676741,98.4195
2006-06-01 00:00:00,98.3127,99.4622,98.2382,99.3196,95571361,99.3196
2006-06-02 00:00:00,99.7201,99.8547,98.9746,99.5108,118859048,99.5108
2006-06-05 00:00:00,99.3553,99.4135,97.7971,98.1019,111652564,98.1019
2006-06-06 00:00:00,98.1902,98.3127,97.0026,97.8363,169637052,97.8363
2006-06-07 00:00:00,97.9212,98.5046,97.0307,97.0598,140910248,97.0598
2006-06-08 00:00:00,96.8688,97.5868,95.5668,97.0026,265665943,97.0026
2006-06-09 00:00:00,97.4711,97.9593,96.6962,96.7433,123101212,96.7433
2006-06-12 00:00:00,97.0694,97.1083,95.5382,95.6626,124280018,95.6626
2006-06-13 00:00:00,95.4997,96.3417,94.5647,94.5647,240689813,94.5647
2006-06-14 00:00:00,94.7819,95.3848,94.3763,95.2891,212132151,95.2891
2006-06-15 00:00:00,95.5954,97.4711,95.5573,97.2605,174279063,97.2605
2006-06-16 00:00:00,96.6196,96.8592,96.0356,96.189,122180841,96.189
2006-06-19 00:00:00,96.7625,96.8014,95.3178,95.4137,124197848,95.4137
2006-06-20 00:00:00,95.672,96.313,95.4517,95.7486,84926687,95.7486
2006-06-21 00:00:00,95.6626,96.9634,95.6339,96.4668,97265636,96.4668
2006-06-22 00:00:00,96.4284,96.5044,95.7007,96.0356,97204322,96.0356
2006-06-23 00:00:00,95.9306,96.6962,95.6912,96.0262,70135632,96.0262
2006-06-26 00:00:00,96.0931,96.5044,95.8729,96.4572,49130262,96.4572
2006-06-27 00:00:00,96.4668,96.6962,95.4901,95.5859,90512653,95.5859
2006-06-28 00:00:00,95.8252,96.2839,95.3943,96.2757,80839802,96.2757
2006-06-29 00:00:00,96.6296,98.2941,96.6006,98.2382,143477576,98.2382
