timestamp,open,high,low,close,volume,vwap
2024-01-02 00:00:00,464.783,466.27,463.14,465.266,124960111,465.266
2024-01-03 00:00:00,463.08,463.829,460.856,461.466,105229929,461.466
2024-01-04 00:00:00,460.984,463.601,459.752,459.98,85569059,459.98
2024-01-05 00:00:00,460.186,463.09,459.142,460.61,87485749,460.61
