timestamp,open,high,low,close,volume,vwap
2012-08-22 00:00:00,60.5869,61.0909,60.4254,60.9785,49994613,60.9785
2012-08-23 00:00:00,60.7156,60.8979,60.3156,60.4793,32322470,60.4793
2012-08-24 00:00:00,60.342,60.9969,60.2364,60.8508,43046246,60.8508
2012-08-27 00:00:00,61.1254,61.1882,60.8145,60.9508,23178996,60.9508
2012-08-28 00:00:00,60.8979,61.1177,60.69,60.9508,30656665,60.9508
2012-08-29 00:00:00,60.9605,61.0999,60.69,60.9508,29933334,60.9508
2012-08-30 00:00:00,60.69,60.7057,60.2364,60.3333,27411533,60.3333
2012-08-31 00:00:00,60.7695,60.9969,60.1235,60.7333,47266930,60.7333
2012-09-04 00:00:00,60.6235,60.9117,60.0823,60.6756,35892044,60.6756
2012-09-05 00:00:00,60.6321,60.9117,60.4538,60.6148,29327693,60.6148
2012-09-06 00:00:00,60.9735,61.9734,60.9735,61.9555,48350527,61.9555
2012-09-07 00:00:00,61.8127,61.9734,61.6861,61.8664,36988390,61.8664
2012-09-10 00:00:00,61.7144,61.8429,61.0313,61.0734,28599967,61.0734
2012-09-11 00:00:00,61.0734,61.3256,60.8783,60.9785,33438988,60.9785
2012-09-12 00:00:00,61.1978,61.3167,60.7784,61.1527,47365438,61.1527
2012-09-13 00:00:00,61.2264,62.2518,61.1438,61.9831,50953917,61.9831
2012-09-14 00:00:00,62.2309,62.7626,62.1881,62.5351,43638371,62.5351
2012-09-17 00:00:00,62.5537,62.59,62.34,62.5635,35685242,62.5635
2012-09-18 00:00:00,62.4096,62.6438,62.391,62.6175,30478475,62.6175
2012-09-19 00:00:00,62.6351,62.891,62.4261,62.7339,40944348,62.7339
2012-09-20 00:00:00,62.4359,62.7339,62.2598,62.6704,47718316,62.6704
2012-09-21 00:00:00,62.9724,63.034,62.6261,62.688,26499680,62.688
2012-09-24 00:00:00,62.1585,62.4261,62.034,62.3224,36115463,62.3224
2012-09-25 00:00:00,62.481,62.6261,61.4183,61.445,46218180,61.445
2012-09-26 00:00:00,61.3645,61.4009,60.6321,60.9459,36651836,60.9459
2012-09-27 00:00:00,61.0783,61.9291,60.9919,61.7839,28345395,61.7839
2012-09-28 00:00:00,61.589,61.7656,61.2224,61.2763,33692507,61.2763
2012-10-01 00:00:00,61.5704,61.9555,60.9919,61.1852,42198554,61.1852
2012-10-02 00:00:00,61.4715,61.6438,60.883,61.3645,37195048,61.3645
2012-10-03 00:00:00,61.5508,61.8764,61.2958,61.7587,42777733,61.7587
2012-10-04 00:00:00,61.8764,62.142,61.6616,61.9734,29231620,61.9734
2012-10-05 00:00:00,62.2675,62.3723,61.4793,61.6438,28176275,61.6438
2012-10-08 00:00:00,61.286,61.4096,60.9381,61.0783,34584088,61.0783
2012-10-09 00:00:00,60.9215,61.0685,59.9619,60.1089,75984882,60.1089
2012-10-10 00:00:00,60.1,60.2549,59.696,59.7991,50495659,59.7991
2012-10-11 00:00:00,60.2626,60.2901,59.5774,59.6146,34095937,59.6146
2012-10-12 00:00:00,59.6294,59.9244,59.4706,59.5874,27856843,59.5874
2012-10-15 00:00:00,59.8166,60.1089,59.4528,60.0265,24836732,60.0265
2012-10-16 00:00:00,60.1333,60.9459,60.1,60.8745,37991278,60.8745
2012-10-17 00:00:00,60.5469,61.0361,60.4823,60.838,37404809,60.838
2012-10-18 00:00:00,60.6469,60.838,59.9058,60.1333,69047978,60.1333
2012-10-19 00:00:00,60.0637,60.1166,58.6217,58.6943,84328842,58.6943
2012-10-22 00:00:00,58.6393,59.1488,58.5304,58.9962,43160363,58.9962
2012-10-23 00:00:00,58.5227,58.9335,58.255,58.4325,58852736,58.4325
2012-10-24 00:00:00,58.7658,58.8648,58.1392,58.2275,44598740,58.2275
2012-10-25 00:00:00,58.6306,58.7306,58.0591,58.2275,58853238,58.2275
2012-10-26 00:00:00,58.2463,58.6393,57.7746,58.397,60676628,58.397
2012-10-31 00:00:00,58.3619,58.4325,57.8443,58.0403,43110544,58.0403
2012-11-01 00:00:00,58.3698,58.9786,58.2365,58.8648,30152534,58.8648
2012-11-02 00:00:00,59.1656,59.1656,58.1844,58.2365,49330760,58.2365
2012-11-05 00:00:00,58.2589,58.7402,58.1217,58.6217,32563679,58.6217
2012-11-06 00:00:00,58.7206,59.1306,58.4973,58.7306,33115549,58.7306
2012-11-07 00:00:00,58.1217,58.1765,57.1051,57.3424,79146806,57.3424
2012-11-08 00:00:00,57.4876,57.6374,56.4414,56.4414,65536580,56.4414
2012-11-09 00:00:00,56.4669,57.2896,56.4414,56.6795,57681091,56.6795
2012-11-12 00:00:00,57.0032,57.0768,56.5207,56.6707,36521700,56.6707
2012-11-13 00:00:00,56.2092,56.8177,56.1011,56.2817,48408419,56.2817
2012-11-14 00:00:00,56.5394,56.6198,55.5316,55.6189,92483861,55.6189
2012-11-15 00:00:00,55.663,55.8436,55.2249,55.4318,61656321,55.4318
2012-11-16 00:00:00,55.4777,55.8337,54.7876,55.6707,79304327,55.6707
2012-11-19 00:00:00,56.2738,57.0395,56.2649,56.9934,61884703,56.9934
2012-11-20 00:00:00,56.9846,57.0952,56.4669,57.0129,58184540,57.0129
2012-11-21 00:00:00,57.0395,57.2118,56.8336,57.1325,21948493,57.1325
2012-11-23 00:00:00,57.4786,58.0138,57.4168,57.9953,18422615,57.9953
2012-11-26 00:00:00,57.8794,58.2823,57.6746,58.2463,29557150,58.2463
2012-11-27 00:00:00,58.2275,58.4415,57.951,58.0492,28889752,58.0492
2012-11-28 00:00:00,57.7846,58.5952,57.4159,58.549,31484534,58.549
2012-11-29 00:00:00,58.8196,59.1029,58.6039,58.8979,46008837,58.8979
2012-11-30 00:00:00,58.9068,58.9518,58.6306,58.8019,37473905,58.8019
2012-12-03 00:00:00,59.2648,59.3108,58.6579,58.6854,31578970,58.6854
2012-12-04 00:00:00,58.7039,58.7744,58.2636,58.649,55508558,58.649
2012-12-05 00:00:00,58.5569,58.5669,57.6835,57.9953,60475738,57.9953
2012-12-06 00:00:00,57.8275,58.5158,57.6646,58.3698,53169703,58.3698
2012-12-07 00:00:00,58.6666,58.7206,57.8275,58.0224,33671268,58.0224
2012-12-10 00:00:00,57.863,58.4973,57.863,58.1933,37155747,58.1933
2012-12-11 00:00:00,58.6039,59.2833,58.5402,58.9518,45576747,58.9518
2012-12-12 00:00:00,59.2393,59.2648,58.6666,58.8275,51373415,58.8275
2012-12-13 00:00:00,58.7206,59.1217,58.114,58.3619,50853833,58.3619
2012-12-14 00:00:00,57.9953,58.1579,57.612,57.8099,44344481,57.8099
2012-12-17 00:00:00,57.8443,58.5952,57.7846,58.5765,47321529,58.5765
2012-12-18 00:00:00,58.8452,59.5597,58.7138,59.4706,62205579,59.4706
2012-12-19 00:00:00,59.6235,59.6588,59.1746,59.2126,38962377,59.2126
2012-12-20 00:00:00,59.3205,59.3452,58.9158,59.2126,45577199,59.2126
2012-12-21 00:00:00,58.313,58.6629,58.0512,58.5913,56906586,58.5913
2012-12-24 00:00:00,58.4646,58.5362,58.3371,58.4745,12706184,58.4745
2012-12-26 00:00:00,58.4834,58.5726,57.7756,57.9627,24211538,57.9627
2012-12-27 00:00:00,58.0069,58.0893,57.1561,57.8736,58905302,57.8736
2012-12-28 00:00:00,57.4502,57.8962,57.2866,57.3138,36793574,57.3138
2012-12-31 00:00:00,57.2266,58.6363,57.1384,58.5284,64037316,58.5284
2013-01-02 00:00:00,59.9283,60.4157,59.7432,60.388,78598379,60.388
2013-01-03 00:00:00,60.388,60.5185,59.8921,60.0773,52697140,60.0773
2013-01-04 00:00:00,60.097,60.1039,59.7344,59.8744,37804572,59.8744
2013-01-07 00:00:00,59.7255,59.995,59.5345,59.8921,29774967,59.8921
2013-01-08 00:00:00,59.8844,60.049,59.4628,59.7764,31978811,59.7764
2013-01-10 00:00:00,60.398,60.4508,59.8021,60.3587,41762780,60.3587
2013-01-11 00:00:00,60.3333,60.4706,60.2067,60.443,23545760,60.443
2013-01-14 00:00:00,60.1205,60.342,59.9098,60.1716,40917222,60.1716
2013-01-15 00:00:00,59.8744,59.9657,59.6077,59.8744,35237345,59.8744
2013-01-16 00:00:00,59.9852,60.3235,59.847,60.1205,37641937,60.1205
2013-01-17 00:00:00,60.3685,60.6379,60.2607,60.4069,35637924,60.4069
2013-01-18 00:00:00,60.2165,60.3333,60.0029,60.2676,35592641,60.2676
2013-01-22 00:00:00,60.3333,60.4157,59.9657,60.3685,35736691,60.3685
2013-01-23 00:00:00,60.7087,60.9215,60.6216,60.7362,35584398,60.7362
2013-01-24 00:00:00,59.9283,60.4608,59.8117,59.8998,47402287,59.8998
2013-01-25 00:00:00,60.1118,60.3783,59.9754,60.2067,43666868,60.2067
2013-01-28 00:00:00,60.2254,60.5529,60.1468,60.342,36645781,60.342
2013-01-29 00:00:00,60.2607,60.4901,59.8744,60.3499,39552707,60.3499
2013-01-30 00:00:00,60.4608,60.6379,60.097,60.2254,38274631,60.2254
2013-01-31 00:00:00,60.198,60.5273,60.0412,60.097,38800305,60.097
2013-02-01 00:00:00,60.5185,60.9117,60.2676,60.8009,59112647,60.8009
2013-02-04 00:00:00,60.4331,60.6216,59.7255,59.7432,53938568,59.7432
2013-02-05 00:00:00,59.995,60.8097,59.8559,60.6216,39082013,60.6216
2013-02-06 00:00:00,60.4069,60.6999,60.2421,60.4254,48511951,60.4254
2013-02-07 00:00:00,60.5087,60.546,59.8117,60.4803,51195045,60.4803
2013-02-08 00:00:00,60.7823,61.2244,60.7725,61.0969,44330711,61.0969
2013-02-11 00:00:00,61.1236,61.1587,60.9117,61.1147,19621914,61.1147
2013-02-12 00:00:00,61.0371,61.1517,60.8009,60.8646,24547352,60.8646
2013-02-13 00:00:00,61.046,61.3157,60.8929,61.0793,26144799,61.0793
2013-02-14 00:00:00,60.8009,61.1517,60.7626,61.0636,27240662,61.0636
2013-02-15 00:00:00,61.0636,61.2045,60.7087,60.883,28191128,60.883
2013-02-19 00:00:00,61.0184,61.3419,60.9833,61.3246,26074366,61.3246
2013-02-20 00:00:00,61.3246,61.3332,60.3685,60.3783,42498109,60.3783
2013-02-21 00:00:00,60.1716,60.2165,59.5156,59.7344,51003522,59.7344
2013-02-22 00:00:00,60.0685,60.342,59.8382,60.3333,24445879,60.3333
2013-02-25 00:00:00,60.7449,60.9391,59.5345,59.5894,45512378,59.5894
2013-02-26 00:00:00,59.6892,59.9187,59.2745,59.8117,46821484,59.8117
2013-02-27 00:00:00,59.8206,60.792,59.7344,60.4254,40433478,60.4254
2013-02-28 00:00:00,60.4254,60.8745,60.2871,60.2971,31746911,60.2971
2013-03-01 00:00:00,60.0872,60.6547,59.7931,60.5529,35183503,60.5529
2013-03-04 00:00:00,60.3783,60.8284,60.2676,60.8185,21551691,60.8185
2013-03-05 00:00:00,61.1959,61.7998,61.1783,61.7164,39597282,61.7164
2013-03-06 00:00:00,61.9076,61.9262,61.4832,61.5644,32228557,61.5644
2013-03-07 00:00:00,61.6194,61.8282,61.5096,61.7263,24186415,61.7263
2013-03-08 00:00:00,61.944,62.0223,61.5546,61.7998,29110644,61.7998
2013-03-11 00:00:00,61.7164,61.9969,61.5284,61.9783,25810381,61.9783
2013-03-12 00:00:00,61.8185,61.944,61.4566,61.7537,30690148,61.7537
2013-03-13 00:00:00,61.8282,61.9076,61.4566,61.6724,38165863,61.6724
2013-03-14 00:00:00,61.8909,62.0146,61.745,61.8822,35095086,61.8822
2013-03-15 00:00:00,61.9262,61.9614,61.5537,61.7064,34132363,61.7064
2013-03-18 00:00:00,61.1487,61.8273,61.0077,61.5734,40150684,61.5734
2013-03-19 00:00:00,61.7351,61.8813,60.9087,61.4556,36786797,61.4556
2013-03-20 00:00:00,61.9173,62.0223,61.6009,61.89,31125505,61.89
2013-03-21 00:00:00,61.3312,61.4725,61.044,61.1852,33362556,61.1852
2013-03-22 00:00:00,61.4371,61.8273,61.3655,61.7791,32016161,61.7791
2013-03-25 00:00:00,61.9783,62.1124,61.2588,61.5537,27655405,61.5537
2013-03-26 00:00:00,61.7889,61.9076,61.6566,61.89,21909986,61.89
2013-03-27 00:00:00,61.4725,62.0146,61.3754,61.9704,25023808,61.9704
2013-03-28 00:00:00,61.9783,62.2039,61.8273,62.1223,26278777,62.1223
2013-04-01 00:00:00,62.1565,62.2299,61.5264,61.6989,31212323,61.6989
2013-04-02 00:00:00,61.9783,62.391,61.9431,62.1861,32650216,62.1861
2013-04-03 00:00:00,62.2213,62.3126,61.4636,61.6184,38988268,61.6184
2013-04-04 00:00:00,61.6184,61.7889,61.3057,61.638,35830403,61.638
2013-04-05 00:00:00,60.6607,61.2125,60.5244,61.1207,61742803,61.1207
2013-04-08 00:00:00,61.1388,61.4636,60.9715,61.447,19868196,61.447
2013-04-09 00:00:00,61.6281,62.1124,61.3312,61.8624,34327865,61.8624
2013-04-10 00:00:00,62.0489,63.2075,62.04,63.0574,61342346,63.0574
2013-04-11 00:00:00,62.9046,63.1888,62.8428,63.0399,41340859,63.0399
2013-04-12 00:00:00,62.9134,63.0399,62.5175,62.9937,36402726,62.9937
2013-04-15 00:00:00,62.7655,62.8604,61.6812,61.7527,54151359,61.7527
2013-04-16 00:00:00,62.1322,62.6457,61.9783,62.5731,30713497,62.5731
2013-04-17 00:00:00,62.0047,62.0489,60.99,61.3486,66824338,61.3486
2013-04-18 00:00:00,61.5451,61.5451,60.2383,60.5047,63039412,60.5047
2013-04-19 00:00:00,60.6273,61.4556,60.5333,61.3312,47813869,61.3312
2013-04-22 00:00:00,61.5451,62.1861,61.3236,61.9614,38192406,61.9614
2013-04-23 00:00:00,62.3311,62.7848,61.987,62.5556,58848130,62.5556
2013-04-24 00:00:00,62.391,62.7558,62.2588,62.5272,49396270,62.5272
2013-04-25 00:00:00,62.7184,63.0938,62.6811,62.8604,29334385,62.8604
2013-04-26 00:00:00,62.7085,62.8428,62.391,62.6634,26734094,62.6634
2013-04-29 00:00:00,62.8506,63.482,62.8339,63.2448,35141806,63.2448
2013-04-30 00:00:00,63.3095,63.7056,63.084,63.6966,33463367,63.6966
2013-05-01 00:00:00,63.6899,63.8152,63.2762,63.3977,31684060,63.3977
2013-05-02 00:00:00,63.5114,64.3387,63.4557,64.2017,35216743,64.2017
2013-05-03 00:00:00,64.7976,65.1536,64.77,64.9612,37813783,64.9612
2013-05-06 00:00:00,65.0751,65.3142,65.024,65.2094,21353725,65.2094
2013-05-07 00:00:00,65.2957,65.3693,64.9339,65.1729,28681698,65.1729
2013-05-08 00:00:00,65.1289,65.5415,65.0336,65.4917,26929686,65.4917
2013-05-09 00:00:00,65.3515,65.8435,65.2761,65.4033,32452283,65.4033
2013-05-10 00:00:00,65.5094,65.8249,65.4221,65.7985,22933034,65.7985
2013-05-13 00:00:00,65.6887,66.0408,65.623,65.881,32989955,65.881
2013-05-14 00:00:00,65.8711,66.4181,65.8711,66.221,39979756,66.221
2013-05-15 00:00:00,66.0928,66.4181,65.9348,66.3563,30093243,66.3563
2013-05-16 00:00:00,66.4446,66.7417,66.2483,66.2847,30255567,66.2847
2013-05-17 00:00:00,66.608,66.9513,66.4101,66.9239,34544113,66.9239
2013-05-20 00:00:00,66.7329,67.0434,66.5524,66.8217,27903740,66.8217
2013-05-21 00:00:00,66.8129,67.1375,66.5524,66.8943,28749546,66.8943
2013-05-22 00:00:00,66.9787,67.5092,65.9691,66.3112,66414784,66.3112
2013-05-23 00:00:00,65.7074,66.3827,65.5966,66.1572,53539891,66.1572
2013-05-24 00:00:00,65.7171,66.1377,65.5327,66.121,29345087,66.121
2013-05-28 00:00:00,66.8768,67.1375,66.3495,66.5524,30039758,66.5524
2013-05-29 00:00:00,66.2847,66.4729,65.8611,66.2407,35630525,66.2407
2013-05-30 00:00:00,66.267,66.9043,66.2483,66.5897,35944573,66.5897
2013-05-31 00:00:00,66.3406,66.8454,65.9063,65.9761,42578804,65.9761
2013-06-03 00:00:00,66.0328,66.112,65.2378,66.0928,52846152,66.0928
2013-06-04 00:00:00,66.221,66.4906,65.4818,65.7524,37414895,65.7524
2013-06-05 00:00:00,65.5415,65.7885,64.8405,64.8965,54000317,64.8965
2013-06-06 00:00:00,64.9878,65.2192,64.376,65.2094,69407068,65.2094
2013-06-07 00:00:00,65.5094,66.1739,65.324,66.1023,35494692,66.1023
2013-06-10 00:00:00,66.2483,66.4367,65.9867,66.1298,28190441,66.1298
2013-06-11 00:00:00,65.4581,66.0563,65.2474,65.4739,44720238,65.4739
2013-06-12 00:00:00,65.8611,65.881,64.6163,64.715,46693822,64.715
2013-06-13 00:00:00,64.6349,65.6789,64.4468,65.5327,31334102,65.5327
2013-06-14 00:00:00,65.5327,65.6043,65.0074,65.1024,30746226,65.1024
2013-06-17 00:00:00,65.6427,66.112,65.3935,65.7338,36017772,65.7338
2013-06-18 00:00:00,65.8161,66.4013,65.8084,66.2759,27594070,66.2759
2013-06-19 00:00:00,66.267,66.3661,65.465,65.5327,47888652,65.5327
2013-06-20 00:00:00,64.7799,64.9977,63.7604,63.9789,67613570,63.9789
2013-06-21 00:00:00,63.9547,64.1262,63.1036,63.6389,57065556,63.6389
2013-06-24 00:00:00,63.1036,63.4938,62.48,63.0026,45874371,63.0026
2013-06-25 00:00:00,63.6222,63.7172,63.0762,63.4663,31962588,63.4663
2013-06-26 00:00:00,63.9919,64.1506,63.78,64.0368,26278899,64.0368
2013-06-27 00:00:00,64.3525,64.7111,64.2682,64.3074,26056330,64.3074
2013-06-28 00:00:00,64.082,64.7759,63.9642,64.3976,31313601,64.3976
2013-07-01 00:00:00,64.8376,65.3308,64.7308,64.7946,27609772,64.7946
2013-07-02 00:00:00,64.7681,65.2172,64.47,64.8192,25529906,64.8192
2013-07-03 00:00:00,64.5848,65.3925,64.5348,65.0829,20858991,65.0829
2013-07-05 00:00:00,65.464,65.6043,64.931,65.577,31869250,65.577
2013-07-08 00:00:00,65.9083,65.9534,65.4024,65.6417,22752680,65.6417
2013-07-09 00:00:00,65.9445,66.1848,65.6417,66.0418,28896693,66.0418
2013-07-10 00:00:00,65.9622,66.518,65.9445,66.4201,28383830,66.4201
2013-07-11 00:00:00,67.1248,67.7922,67.0906,67.7413,52870701,67.7413
2013-07-12 00:00:00,67.7847,68.0865,67.6042,68.0394,34766984,68.0394
2013-07-15 00:00:00,68.0943,68.2356,67.9199,68.1913,21897995,68.1913
2013-07-16 00:00:00,68.2551,68.2981,67.9297,68.1042,35128655,68.1042
2013-07-17 00:00:00,68.3071,68.4346,68.0865,68.2739,27237097,68.2739
2013-07-18 00:00:00,68.2551,68.4346,67.9923,68.1042,40088006,68.1042
2013-07-19 00:00:00,67.5141,67.5326,67.1992,67.3974,41759854,67.3974
2013-07-22 00:00:00,67.6513,67.7493,67.3885,67.5942,23381537,67.5942
2013-07-23 00:00:00,67.7238,67.7326,67.0474,67.0993,27384219,67.0993
2013-07-24 00:00:00,67.7591,67.7847,67.1601,67.3141,27006462,67.3141
2013-07-25 00:00:00,67.6689,67.819,67.2778,67.7413,25637410,67.7413
2013-07-26 00:00:00,67.4689,68.1121,67.3612,68.1042,23108238,68.1042
2013-07-29 00:00:00,67.967,68.2551,67.7922,67.9758,23205237,67.9758
2013-07-30 00:00:00,68.218,68.6256,68.0865,68.3347,26662964,68.3347
2013-07-31 00:00:00,68.461,68.861,68.3347,68.461,27673534,68.461
2013-08-01 00:00:00,68.9422,69.2592,68.861,69.159,18674395,69.159
2013-08-02 00:00:00,69.1776,69.5638,69.0148,69.5452,20027068,69.5452
2013-08-05 00:00:00,69.4729,69.6482,69.3775,69.5924,17108680,69.5924
2013-08-06 00:00:00,69.5011,69.5638,68.8984,69.1776,26207535,69.1776
2013-08-07 00:00:00,68.9952,69.1875,68.554,69.0492,22415556,69.0492
2013-08-08 00:00:00,69.4295,69.555,68.9422,69.3934,22109708,69.3934
2013-08-09 00:00:00,69.302,69.5188,68.9158,69.1108,20546112,69.1108
2013-08-12 00:00:00,68.8512,69.4032,68.8424,69.2747,22689560,69.2747
2013-08-13 00:00:00,69.3676,69.8187,68.8696,69.6667,26461416,69.6667
2013-08-14 00:00:00,69.6394,69.7383,69.302,69.4032,33095846,69.4032
2013-08-15 00:00:00,68.6543,68.6638,68.0308,68.2278,43579396,68.2278
2013-08-16 00:00:00,68.2551,68.554,68.0865,68.2081,26360757,68.2081
2013-08-19 00:00:00,68.2278,68.7874,68.0689,68.0865,32740436,68.0865
2013-08-20 00:00:00,68.2081,68.6992,68.1562,68.3818,20849057,68.3818
2013-08-21 00:00:00,68.1817,68.7521,67.8934,68.1464,33968859,68.1464
2013-08-22 00:00:00,68.4267,68.861,68.4089,68.8149,19103430,68.8149
2013-08-23 00:00:00,69.3306,69.3676,69.0306,69.2747,22903741,69.2747
2013-08-26 00:00:00,69.3208,69.8274,69.1686,69.312,30455291,69.312
2013-08-27 00:00:00,68.509,68.8346,67.7326,67.8934,44335380,67.8934
2013-08-28 00:00:00,67.8385,68.4435,67.811,68.1562,22674034,68.1562
2013-08-29 00:00:00,68.1286,68.9759,68.0394,68.6355,30038125,68.6355
2013-08-30 00:00:00,68.7081,68.7081,67.9483,68.1913,29024810,68.1913
2013-09-03 00:00:00,68.7601,69.0668,68.2512,68.5778,30134609,68.5778
2013-09-04 00:00:00,68.7932,69.4295,68.6041,69.311,30020782,69.311
2013-09-05 00:00:00,69.3492,69.6305,69.3306,69.4295,19713902,69.4295
2013-09-06 00:00:00,69.6571,69.8844,68.7151,69.51,30680523,69.51
2013-09-09 00:00:00,69.7825,70.4422,69.7825,70.3226,27839847,70.3226
2013-09-10 00:00:00,70.7264,70.7737,70.408,70.6726,30561492,70.6726
2013-09-11 00:00:00,70.1961,70.5794,70.1079,70.5334,31139146,70.5334
2013-09-12 00:00:00,70.5334,70.7041,70.3403,70.4884,20287874,70.4884
2013-09-13 00:00:00,70.5833,70.6078,70.152,70.5364,18734717,70.5364
2013-09-16 00:00:00,71.101,71.1285,70.1795,70.3403,28669339,70.3403
2013-09-17 00:00:00,70.4735,70.9059,70.464,70.8167,30076864,70.8167
2013-09-18 00:00:00,70.9244,71.8039,70.7815,71.6599,35048052,71.6599
2013-09-19 00:00:00,71.8647,71.995,71.7068,71.8293,29250336,71.8293
2013-09-20 00:00:00,72.0204,72.0852,71.5479,71.5862,28894980,71.5862
2013-09-23 00:00:00,71.902,71.9656,71.1058,71.4412,33445427,71.4412
2013-09-24 00:00:00,71.5941,71.8215,71.206,71.4412,24134954,71.4412
2013-09-25 00:00:00,71.4872,71.5941,71.0501,71.1963,25074998,71.1963
2013-09-26 00:00:00,71.4774,71.9193,71.4579,71.7509,24730781,71.7509
2013-09-27 00:00:00,71.3627,71.7851,71.2244,71.6599,27470966,71.6599
2013-09-30 00:00:00,70.9343,71.6792,70.6893,71.4872,30923135,71.4872
2013-10-01 00:00:00,71.4774,72.2509,71.4579,72.2128,36445851,72.2128
2013-10-02 00:00:00,71.6971,72.2862,71.6501,72.1862,28121850,72.1862
2013-10-03 00:00:00,72.095,72.2509,70.9616,71.346,47438564,71.346
2013-10-04 00:00:00,71.346,72.0588,71.2783,71.9557,25216567,71.9557
2013-10-07 00:00:00,71.346,71.9099,71.2979,71.3627,22325166,71.3627
2013-10-08 00:00:00,71.3814,71.4233,69.9571,69.9843,48116025,69.9843
2013-10-09 00:00:00,70.142,70.1805,69.1964,69.7659,71185932,69.7659
2013-10-10 00:00:00,70.5079,71.4069,70.4991,71.2431,52850112,71.2431
2013-10-11 00:00:00,71.058,71.8559,71.0501,71.8039,27807845,71.8039
2013-10-14 00:00:00,71.3627,72.3126,71.3068,72.3126,34697637,72.3126
2013-10-15 00:00:00,72.2409,72.599,71.9373,72.0303,42476112,72.0303
2013-10-16 00:00:00,72.3491,72.8803,72.3126,72.8459,51546882,72.8459
2013-10-17 00:00:00,72.4998,73.2911,72.4537,73.2624,35395967,73.2624
2013-10-18 00:00:00,73.9184,74.4791,73.7253,74.4528,43710991,74.4528
2013-10-21 00:00:00,74.5948,74.8025,74.3782,74.6116,34386131,74.6116
2013-10-22 00:00:00,74.8742,75.133,74.2487,74.7233,48478172,74.7233
2013-10-23 00:00:00,74.3496,74.4966,73.9086,74.2664,41943312,74.2664
2013-10-24 00:00:00,74.3036,74.7497,74.2027,74.5948,25484993,74.5948
2013-10-25 00:00:00,75.3073,75.4753,74.7683,75.133,39535870,75.133
2013-10-28 00:00:00,75.133,75.2623,74.8125,75.1487,31565288,75.1487
2013-10-29 00:00:00,75.3655,75.4584,74.9458,75.2723,40691741,75.2723
2013-10-30 00:00:00,75.5495,75.6644,74.8408,75.2045,36984816,75.2045
2013-10-31 00:00:00,75.0124,75.4927,74.7497,75.0314,34547980,75.0314
2013-11-01 00:00:00,75.2544,75.375,74.6783,75.0486,34065212,75.0486
2013-11-04 00:00:00,75.2623,75.2802,74.893,75.1577,18581927,75.1577
2013-11-05 00:00:00,74.8495,75.4222,74.6507,75.2389,30863646,75.2389
2013-11-06 00:00:00,75.5399,75.586,74.9751,75.2233,28179474,75.2233
2013-11-07 00:00:00,75.2145,75.3359,73.7441,73.8076,57460399,73.8076
2013-11-08 00:00:00,74.0704,74.8225,73.8723,74.8025,34732918,74.8025
2013-11-11 00:00:00,74.6695,74.893,74.4439,74.6869,27381201,74.6869
2013-11-12 00:00:00,74.4607,74.9084,74.4242,74.8025,22182769,74.8025
2013-11-13 00:00:00,74.3222,75.7173,74.3125,75.7074,34553257,75.7074
2013-11-14 00:00:00,75.485,76.0004,75.3457,75.9456,34315246,75.9456
2013-11-15 00:00:00,75.9723,76.0939,75.7711,76.0939,22637211,76.0939
2013-11-18 00:00:00,76.075,76.2242,75.2045,75.3457,34939571,75.3457
2013-11-19 00:00:00,75.2996,75.6644,75.0035,75.133,28171140,75.133
2013-11-20 00:00:00,75.3457,75.6113,74.7321,74.9458,35502869,74.9458
2013-11-21 00:00:00,75.2475,75.7711,75.2045,75.7074,31026264,75.7074
2013-11-22 00:00:00,75.8437,76.1477,75.781,76.1211,27974740,76.1211
2013-11-25 00:00:00,76.3907,76.4693,76.1113,76.2977,23939082,76.2977
2013-11-26 00:00:00,76.325,76.8886,76.1565,76.6985,29379628,76.6985
2013-11-27 00:00:00,76.8408,77.2513,76.7867,77.2329,23865430,77.2329
2013-11-29 00:00:00,77.522,77.7973,77.4603,77.6966,18436934,77.6966
2013-12-02 00:00:00,77.7886,77.9034,77.3495,77.4652,29065741,77.4652
2013-12-03 00:00:00,77.4132,77.6143,77.1063,77.4043,40990838,77.4043
2013-12-04 00:00:00,77.0868,77.7327,76.8318,77.475,41023611,77.475
2013-12-05 00:00:00,77.5397,77.6318,77.1866,77.3761,43831292,77.3761
2013-12-06 00:00:00,78.0377,78.1014,77.5681,77.9396,40641516,77.9396
2013-12-09 00:00:00,78.2581,78.418,78.12,78.2581,24929043,78.2581
2013-12-10 00:00:00,78.12,78.3465,78.0475,78.2025,29010370,78.2025
2013-12-11 00:00:00,78.1837,78.3033,77.0868,77.1965,40454730,77.1965
2013-12-12 00:00:00,77.2513,77.4132,76.9457,76.9995,37134949,76.9995
2013-12-13 00:00:00,77.3583,77.3956,76.7682,76.8985,37597933,76.8985
2013-12-16 00:00:00,77.2877,77.7693,77.2231,77.3211,27478487,77.3211
2013-12-17 00:00:00,77.3211,77.5123,77.0231,77.1692,26946413,77.1692
2013-12-18 00:00:00,77.2329,78.1387,76.1751,78.0661,75371990,78.0661
2013-12-19 00:00:00,77.9297,77.9494,77.5034,77.8504,51289837,77.8504
2013-12-20 00:00:00,77.9603,78.8052,77.9426,78.6456,44449418,78.6456
2013-12-23 00:00:00,79.2699,79.4699,79.0495,79.4699,30989084,79.4699
2013-12-24 00:00:00,79.4875,79.5603,79.3445,79.5052,15236623,79.5052
